image,label,label_id
dataset/images/blast/109780.jpg,blast,3
dataset/images/blast/105196.jpg,blast,3
dataset/images/blast/100040.jpg,blast,3
dataset/images/blast/109455.jpg,blast,3
dataset/images/bacterial_panicle_blight/103817.jpg,bacterial_panicle_blight,2
dataset/images/blast/105285.jpg,blast,3
dataset/images/blast/105462.jpg,blast,3
dataset/images/blast/100045.jpg,blast,3
dataset/images/hispa/101027.jpg,hispa,7
dataset/images/normal/103723.jpg,normal,8
dataset/images/hispa/106862.jpg,hispa,7
dataset/images/blast/105351.jpg,blast,3
dataset/images/blast/102565.jpg,blast,3
dataset/images/bacterial_panicle_blight/102491.jpg,bacterial_panicle_blight,2
dataset/images/blast/110176.jpg,blast,3
dataset/images/normal/100943.jpg,normal,8
dataset/images/blast/108380.jpg,blast,3
dataset/images/hispa/100526.jpg,hispa,7
dataset/images/hispa/110383.jpg,hispa,7
dataset/images/bacterial_leaf_streak/110366.jpg,bacterial_leaf_streak,1
dataset/images/hispa/103457.jpg,hispa,7
dataset/images/brown_spot/103635.jpg,brown_spot,4
dataset/images/downy_mildew/106856.jpg,downy_mildew,6
dataset/images/brown_spot/103438.jpg,brown_spot,4
dataset/images/brown_spot/105427.jpg,brown_spot,4
dataset/images/bacterial_leaf_streak/100212.jpg,bacterial_leaf_streak,1
dataset/images/normal/103571.jpg,normal,8
dataset/images/blast/104356.jpg,blast,3
dataset/images/downy_mildew/108402.jpg,downy_mildew,6
dataset/images/bacterial_leaf_streak/101422.jpg,bacterial_leaf_streak,1
dataset/images/blast/108789.jpg,blast,3
dataset/images/hispa/108110.jpg,hispa,7
dataset/images/bacterial_leaf_blight/103629.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/104239.jpg,dead_heart,5
dataset/images/hispa/107102.jpg,hispa,7
dataset/images/tungro/105471.jpg,tungro,9
dataset/images/downy_mildew/101846.jpg,downy_mildew,6
dataset/images/normal/102164.jpg,normal,8
dataset/images/bacterial_leaf_streak/102290.jpg,bacterial_leaf_streak,1
dataset/images/bacterial_panicle_blight/107432.jpg,bacterial_panicle_blight,2
dataset/images/brown_spot/107558.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/106425.jpg,bacterial_panicle_blight,2
dataset/images/blast/105912.jpg,blast,3
dataset/images/dead_heart/105482.jpg,dead_heart,5
dataset/images/brown_spot/104499.jpg,brown_spot,4
dataset/images/dead_heart/102039.jpg,dead_heart,5
dataset/images/brown_spot/110177.jpg,brown_spot,4
dataset/images/hispa/104935.jpg,hispa,7
dataset/images/hispa/110007.jpg,hispa,7
dataset/images/tungro/104376.jpg,tungro,9
dataset/images/blast/109934.jpg,blast,3
dataset/images/bacterial_leaf_streak/106974.jpg,bacterial_leaf_streak,1
dataset/images/blast/108455.jpg,blast,3
dataset/images/normal/100816.jpg,normal,8
dataset/images/hispa/103345.jpg,hispa,7
dataset/images/normal/107057.jpg,normal,8
dataset/images/normal/103894.jpg,normal,8
dataset/images/blast/100742.jpg,blast,3
dataset/images/brown_spot/106497.jpg,brown_spot,4
dataset/images/dead_heart/105527.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/102166.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_panicle_blight/104770.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_leaf_blight/106794.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_panicle_blight/108501.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/109904.jpg,dead_heart,5
dataset/images/blast/102558.jpg,blast,3
dataset/images/bacterial_leaf_blight/105374.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/109495.jpg,dead_heart,5
dataset/images/brown_spot/107396.jpg,brown_spot,4
dataset/images/dead_heart/103523.jpg,dead_heart,5
dataset/images/normal/103918.jpg,normal,8
dataset/images/bacterial_leaf_blight/107844.jpg,bacterial_leaf_blight,0
dataset/images/hispa/101871.jpg,hispa,7
dataset/images/bacterial_leaf_streak/104582.jpg,bacterial_leaf_streak,1
dataset/images/normal/101961.jpg,normal,8
dataset/images/normal/103896.jpg,normal,8
dataset/images/dead_heart/105656.jpg,dead_heart,5
dataset/images/blast/108636.jpg,blast,3
dataset/images/dead_heart/108537.jpg,dead_heart,5
dataset/images/brown_spot/101533.jpg,brown_spot,4
dataset/images/downy_mildew/108553.jpg,downy_mildew,6
dataset/images/dead_heart/106925.jpg,dead_heart,5
dataset/images/blast/102110.jpg,blast,3
dataset/images/blast/106034.jpg,blast,3
dataset/images/brown_spot/104821.jpg,brown_spot,4
dataset/images/blast/102949.jpg,blast,3
dataset/images/blast/101450.jpg,blast,3
dataset/images/blast/108247.jpg,blast,3
dataset/images/brown_spot/106396.jpg,brown_spot,4
dataset/images/hispa/105339.jpg,hispa,7
dataset/images/normal/100530.jpg,normal,8
dataset/images/tungro/100990.jpg,tungro,9
dataset/images/downy_mildew/105732.jpg,downy_mildew,6
dataset/images/normal/105328.jpg,normal,8
dataset/images/normal/101936.jpg,normal,8
dataset/images/normal/110152.jpg,normal,8
dataset/images/tungro/102730.jpg,tungro,9
dataset/images/tungro/106672.jpg,tungro,9
dataset/images/hispa/108410.jpg,hispa,7
dataset/images/dead_heart/110031.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/103313.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/101547.jpg,dead_heart,5
dataset/images/blast/106439.jpg,blast,3
dataset/images/normal/106282.jpg,normal,8
dataset/images/blast/109039.jpg,blast,3
dataset/images/tungro/101227.jpg,tungro,9
dataset/images/brown_spot/105643.jpg,brown_spot,4
dataset/images/normal/100360.jpg,normal,8
dataset/images/blast/103585.jpg,blast,3
dataset/images/brown_spot/110346.jpg,brown_spot,4
dataset/images/blast/105103.jpg,blast,3
dataset/images/dead_heart/103866.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/103805.jpg,bacterial_leaf_streak,1
dataset/images/hispa/108574.jpg,hispa,7
dataset/images/normal/102445.jpg,normal,8
dataset/images/dead_heart/102207.jpg,dead_heart,5
dataset/images/blast/104596.jpg,blast,3
dataset/images/normal/104061.jpg,normal,8
dataset/images/bacterial_leaf_blight/101800.jpg,bacterial_leaf_blight,0
dataset/images/tungro/104663.jpg,tungro,9
dataset/images/brown_spot/101051.jpg,brown_spot,4
dataset/images/hispa/102968.jpg,hispa,7
dataset/images/normal/100481.jpg,normal,8
dataset/images/hispa/102535.jpg,hispa,7
dataset/images/hispa/102682.jpg,hispa,7
dataset/images/tungro/100134.jpg,tungro,9
dataset/images/hispa/108569.jpg,hispa,7
dataset/images/tungro/105172.jpg,tungro,9
dataset/images/tungro/105793.jpg,tungro,9
dataset/images/blast/104528.jpg,blast,3
dataset/images/brown_spot/101407.jpg,brown_spot,4
dataset/images/blast/101519.jpg,blast,3
dataset/images/dead_heart/102404.jpg,dead_heart,5
dataset/images/brown_spot/100067.jpg,brown_spot,4
dataset/images/hispa/105790.jpg,hispa,7
dataset/images/tungro/105314.jpg,tungro,9
dataset/images/blast/109023.jpg,blast,3
dataset/images/brown_spot/109616.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/105255.jpg,bacterial_leaf_blight,0
dataset/images/hispa/108530.jpg,hispa,7
dataset/images/brown_spot/107699.jpg,brown_spot,4
dataset/images/hispa/109803.jpg,hispa,7
dataset/images/hispa/108315.jpg,hispa,7
dataset/images/dead_heart/103730.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/100178.jpg,bacterial_leaf_streak,1
dataset/images/blast/100870.jpg,blast,3
dataset/images/hispa/107796.jpg,hispa,7
dataset/images/hispa/105166.jpg,hispa,7
dataset/images/dead_heart/107623.jpg,dead_heart,5
dataset/images/dead_heart/105107.jpg,dead_heart,5
dataset/images/dead_heart/110158.jpg,dead_heart,5
dataset/images/brown_spot/107462.jpg,brown_spot,4
dataset/images/brown_spot/103903.jpg,brown_spot,4
dataset/images/blast/106947.jpg,blast,3
dataset/images/dead_heart/100089.jpg,dead_heart,5
dataset/images/downy_mildew/108184.jpg,downy_mildew,6
dataset/images/brown_spot/106071.jpg,brown_spot,4
dataset/images/hispa/102278.jpg,hispa,7
dataset/images/tungro/101750.jpg,tungro,9
dataset/images/dead_heart/110396.jpg,dead_heart,5
dataset/images/normal/108926.jpg,normal,8
dataset/images/brown_spot/107688.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/109196.jpg,bacterial_leaf_blight,0
dataset/images/hispa/106058.jpg,hispa,7
dataset/images/tungro/104059.jpg,tungro,9
dataset/images/hispa/105413.jpg,hispa,7
dataset/images/dead_heart/108760.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/105378.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/102504.jpg,brown_spot,4
dataset/images/hispa/102181.jpg,hispa,7
dataset/images/hispa/100399.jpg,hispa,7
dataset/images/blast/106269.jpg,blast,3
dataset/images/blast/109610.jpg,blast,3
dataset/images/normal/100298.jpg,normal,8
dataset/images/blast/110166.jpg,blast,3
dataset/images/bacterial_leaf_blight/103487.jpg,bacterial_leaf_blight,0
dataset/images/hispa/108984.jpg,hispa,7
dataset/images/brown_spot/103884.jpg,brown_spot,4
dataset/images/dead_heart/109027.jpg,dead_heart,5
dataset/images/hispa/102051.jpg,hispa,7
dataset/images/normal/100994.jpg,normal,8
dataset/images/dead_heart/107735.jpg,dead_heart,5
dataset/images/blast/102474.jpg,blast,3
dataset/images/brown_spot/108077.jpg,brown_spot,4
dataset/images/blast/108233.jpg,blast,3
dataset/images/hispa/101808.jpg,hispa,7
dataset/images/bacterial_panicle_blight/101031.jpg,bacterial_panicle_blight,2
dataset/images/blast/100278.jpg,blast,3
dataset/images/normal/104703.jpg,normal,8
dataset/images/bacterial_leaf_streak/110217.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/107329.jpg,dead_heart,5
dataset/images/blast/101811.jpg,blast,3
dataset/images/bacterial_panicle_blight/108706.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/107629.jpg,dead_heart,5
dataset/images/tungro/104488.jpg,tungro,9
dataset/images/bacterial_leaf_streak/108486.jpg,bacterial_leaf_streak,1
dataset/images/blast/106354.jpg,blast,3
dataset/images/blast/105862.jpg,blast,3
dataset/images/bacterial_panicle_blight/109755.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_panicle_blight/101629.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/109592.jpg,dead_heart,5
dataset/images/tungro/106389.jpg,tungro,9
dataset/images/normal/103626.jpg,normal,8
dataset/images/blast/108943.jpg,blast,3
dataset/images/brown_spot/109840.jpg,brown_spot,4
dataset/images/blast/108343.jpg,blast,3
dataset/images/bacterial_leaf_streak/104032.jpg,bacterial_leaf_streak,1
dataset/images/downy_mildew/107883.jpg,downy_mildew,6
dataset/images/hispa/103792.jpg,hispa,7
dataset/images/dead_heart/102575.jpg,dead_heart,5
dataset/images/blast/105277.jpg,blast,3
dataset/images/normal/100808.jpg,normal,8
dataset/images/tungro/104287.jpg,tungro,9
dataset/images/dead_heart/109766.jpg,dead_heart,5
dataset/images/blast/101226.jpg,blast,3
dataset/images/blast/102055.jpg,blast,3
dataset/images/dead_heart/103999.jpg,dead_heart,5
dataset/images/blast/104610.jpg,blast,3
dataset/images/hispa/101025.jpg,hispa,7
dataset/images/normal/108881.jpg,normal,8
dataset/images/hispa/104375.jpg,hispa,7
dataset/images/tungro/108510.jpg,tungro,9
dataset/images/normal/101675.jpg,normal,8
dataset/images/dead_heart/101758.jpg,dead_heart,5
dataset/images/dead_heart/106369.jpg,dead_heart,5
dataset/images/blast/101323.jpg,blast,3
dataset/images/tungro/110384.jpg,tungro,9
dataset/images/hispa/102712.jpg,hispa,7
dataset/images/hispa/107244.jpg,hispa,7
dataset/images/tungro/104048.jpg,tungro,9
dataset/images/blast/109620.jpg,blast,3
dataset/images/downy_mildew/109322.jpg,downy_mildew,6
dataset/images/normal/104509.jpg,normal,8
dataset/images/blast/100877.jpg,blast,3
dataset/images/bacterial_panicle_blight/101392.jpg,bacterial_panicle_blight,2
dataset/images/blast/103745.jpg,blast,3
dataset/images/normal/108438.jpg,normal,8
dataset/images/normal/104884.jpg,normal,8
dataset/images/downy_mildew/104434.jpg,downy_mildew,6
dataset/images/normal/109363.jpg,normal,8
dataset/images/hispa/105595.jpg,hispa,7
dataset/images/normal/102496.jpg,normal,8
dataset/images/bacterial_leaf_blight/107178.jpg,bacterial_leaf_blight,0
dataset/images/downy_mildew/100724.jpg,downy_mildew,6
dataset/images/bacterial_leaf_streak/109091.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/100271.jpg,dead_heart,5
dataset/images/hispa/101603.jpg,hispa,7
dataset/images/tungro/105702.jpg,tungro,9
dataset/images/normal/102025.jpg,normal,8
dataset/images/bacterial_panicle_blight/100634.jpg,bacterial_panicle_blight,2
dataset/images/blast/100104.jpg,blast,3
dataset/images/dead_heart/106228.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/103928.jpg,bacterial_leaf_streak,1
dataset/images/normal/106563.jpg,normal,8
dataset/images/blast/106361.jpg,blast,3
dataset/images/hispa/109074.jpg,hispa,7
dataset/images/hispa/105664.jpg,hispa,7
dataset/images/dead_heart/100921.jpg,dead_heart,5
dataset/images/normal/109856.jpg,normal,8
dataset/images/tungro/107721.jpg,tungro,9
dataset/images/hispa/100740.jpg,hispa,7
dataset/images/normal/103132.jpg,normal,8
dataset/images/hispa/107992.jpg,hispa,7
dataset/images/normal/101219.jpg,normal,8
dataset/images/brown_spot/101700.jpg,brown_spot,4
dataset/images/tungro/100113.jpg,tungro,9
dataset/images/normal/109984.jpg,normal,8
dataset/images/hispa/108566.jpg,hispa,7
dataset/images/hispa/108982.jpg,hispa,7
dataset/images/dead_heart/105389.jpg,dead_heart,5
dataset/images/dead_heart/105121.jpg,dead_heart,5
dataset/images/blast/108115.jpg,blast,3
dataset/images/blast/109724.jpg,blast,3
dataset/images/dead_heart/101944.jpg,dead_heart,5
dataset/images/hispa/105178.jpg,hispa,7
dataset/images/blast/108398.jpg,blast,3
dataset/images/bacterial_panicle_blight/105487.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_panicle_blight/106945.jpg,bacterial_panicle_blight,2
dataset/images/normal/101438.jpg,normal,8
dataset/images/blast/103578.jpg,blast,3
dataset/images/tungro/104345.jpg,tungro,9
dataset/images/dead_heart/104206.jpg,dead_heart,5
dataset/images/dead_heart/103927.jpg,dead_heart,5
dataset/images/dead_heart/104659.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/108656.jpg,bacterial_leaf_streak,1
dataset/images/normal/104103.jpg,normal,8
dataset/images/tungro/107943.jpg,tungro,9
dataset/images/hispa/101322.jpg,hispa,7
dataset/images/hispa/100297.jpg,hispa,7
dataset/images/dead_heart/100579.jpg,dead_heart,5
dataset/images/hispa/107103.jpg,hispa,7
dataset/images/normal/100544.jpg,normal,8
dataset/images/dead_heart/108740.jpg,dead_heart,5
dataset/images/blast/103652.jpg,blast,3
dataset/images/normal/102718.jpg,normal,8
dataset/images/brown_spot/100160.jpg,brown_spot,4
dataset/images/hispa/104588.jpg,hispa,7
dataset/images/blast/103096.jpg,blast,3
dataset/images/hispa/104474.jpg,hispa,7
dataset/images/tungro/102024.jpg,tungro,9
dataset/images/normal/103418.jpg,normal,8
dataset/images/dead_heart/103007.jpg,dead_heart,5
dataset/images/downy_mildew/102220.jpg,downy_mildew,6
dataset/images/blast/107181.jpg,blast,3
dataset/images/tungro/106734.jpg,tungro,9
dataset/images/dead_heart/103783.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/105122.jpg,bacterial_leaf_blight,0
dataset/images/blast/100952.jpg,blast,3
dataset/images/hispa/108229.jpg,hispa,7
dataset/images/downy_mildew/101299.jpg,downy_mildew,6
dataset/images/dead_heart/109718.jpg,dead_heart,5
dataset/images/tungro/101379.jpg,tungro,9
dataset/images/blast/109505.jpg,blast,3
dataset/images/dead_heart/103257.jpg,dead_heart,5
dataset/images/dead_heart/100346.jpg,dead_heart,5
dataset/images/blast/104038.jpg,blast,3
dataset/images/tungro/102311.jpg,tungro,9
dataset/images/normal/106012.jpg,normal,8
dataset/images/dead_heart/108600.jpg,dead_heart,5
dataset/images/blast/105078.jpg,blast,3
dataset/images/hispa/110377.jpg,hispa,7
dataset/images/dead_heart/103330.jpg,dead_heart,5
dataset/images/hispa/108515.jpg,hispa,7
dataset/images/blast/108014.jpg,blast,3
dataset/images/blast/108174.jpg,blast,3
dataset/images/downy_mildew/104140.jpg,downy_mildew,6
dataset/images/dead_heart/107569.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/110213.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_leaf_streak/107113.jpg,bacterial_leaf_streak,1
dataset/images/normal/102862.jpg,normal,8
dataset/images/bacterial_leaf_blight/105209.jpg,bacterial_leaf_blight,0
dataset/images/tungro/108965.jpg,tungro,9
dataset/images/downy_mildew/108100.jpg,downy_mildew,6
dataset/images/normal/109037.jpg,normal,8
dataset/images/bacterial_leaf_streak/101574.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/100705.jpg,dead_heart,5
dataset/images/blast/109046.jpg,blast,3
dataset/images/dead_heart/105298.jpg,dead_heart,5
dataset/images/normal/110012.jpg,normal,8
dataset/images/normal/106260.jpg,normal,8
dataset/images/tungro/110108.jpg,tungro,9
dataset/images/hispa/101511.jpg,hispa,7
dataset/images/blast/107107.jpg,blast,3
dataset/images/hispa/103966.jpg,hispa,7
dataset/images/tungro/105724.jpg,tungro,9
dataset/images/hispa/103087.jpg,hispa,7
dataset/images/normal/108234.jpg,normal,8
dataset/images/brown_spot/109380.jpg,brown_spot,4
dataset/images/normal/108011.jpg,normal,8
dataset/images/dead_heart/108905.jpg,dead_heart,5
dataset/images/blast/107318.jpg,blast,3
dataset/images/hispa/101925.jpg,hispa,7
dataset/images/blast/105024.jpg,blast,3
dataset/images/downy_mildew/103021.jpg,downy_mildew,6
dataset/images/hispa/108211.jpg,hispa,7
dataset/images/normal/105499.jpg,normal,8
dataset/images/blast/104457.jpg,blast,3
dataset/images/hispa/107414.jpg,hispa,7
dataset/images/hispa/103139.jpg,hispa,7
dataset/images/bacterial_panicle_blight/101934.jpg,bacterial_panicle_blight,2
dataset/images/hispa/104619.jpg,hispa,7
dataset/images/normal/103982.jpg,normal,8
dataset/images/hispa/106087.jpg,hispa,7
dataset/images/hispa/102301.jpg,hispa,7
dataset/images/tungro/108542.jpg,tungro,9
dataset/images/tungro/108702.jpg,tungro,9
dataset/images/hispa/103461.jpg,hispa,7
dataset/images/normal/100272.jpg,normal,8
dataset/images/downy_mildew/100857.jpg,downy_mildew,6
dataset/images/brown_spot/100953.jpg,brown_spot,4
dataset/images/bacterial_leaf_streak/103079.jpg,bacterial_leaf_streak,1
dataset/images/blast/101501.jpg,blast,3
dataset/images/blast/108215.jpg,blast,3
dataset/images/brown_spot/100354.jpg,brown_spot,4
dataset/images/hispa/103480.jpg,hispa,7
dataset/images/hispa/107917.jpg,hispa,7
dataset/images/bacterial_leaf_blight/105151.jpg,bacterial_leaf_blight,0
dataset/images/blast/106306.jpg,blast,3
dataset/images/normal/105081.jpg,normal,8
dataset/images/bacterial_leaf_streak/109788.jpg,bacterial_leaf_streak,1
dataset/images/blast/105155.jpg,blast,3
dataset/images/bacterial_panicle_blight/102955.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/102329.jpg,dead_heart,5
dataset/images/hispa/105465.jpg,hispa,7
dataset/images/blast/108891.jpg,blast,3
dataset/images/bacterial_leaf_streak/104926.jpg,bacterial_leaf_streak,1
dataset/images/bacterial_leaf_blight/101812.jpg,bacterial_leaf_blight,0
dataset/images/hispa/108341.jpg,hispa,7
dataset/images/blast/102600.jpg,blast,3
dataset/images/blast/102880.jpg,blast,3
dataset/images/brown_spot/103576.jpg,brown_spot,4
dataset/images/dead_heart/104188.jpg,dead_heart,5
dataset/images/hispa/101312.jpg,hispa,7
dataset/images/bacterial_leaf_blight/107592.jpg,bacterial_leaf_blight,0
dataset/images/blast/100572.jpg,blast,3
